URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://onconova.github.io/fhir/ValueSet/onconova-vs-dna-change-types,0.2.0,active,,DNAChangeTypes,Coding DNA Change Types Value Set,"Coding DNA change types due to a genomic variant. It constraints and expands the original [LOINC Answer List LL380-7](https://loinc.org/LL380-7/) to enforce Onconova-compatible codes",,"hl7.terminology.r4,Other"
http://onconova.github.io/fhir/ValueSet/onconova-vs-expected-drug-effects,0.2.0,active,,ExpectedDrugEffects,Expected Drug Effects Value Set,"Collection of expected effects when a drug is administered.",,"SCT"
http://onconova.github.io/fhir/ValueSet/onconova-vs-exposure-agents,0.2.0,active,,ExposureAgents,Exposure Agents Value Set,"Agents to which a patient may have been exposed.",,"hl7.terminology.r4"
http://onconova.github.io/fhir/ValueSet/onconova-vs-homologous-recombination-deficiency-interpretations,0.2.0,active,,HomologousRecombinationDeficiencyInterpretations,Homologous Recombination Deficiency Interpretation Value Set,"The categorical classifications of the HRD status interpreted from its value..",,"SCT"
http://onconova.github.io/fhir/ValueSet/onconova-vs-icd-10-conditions,0.2.0,active,,ICD10Conditions,ICD-10 Codes Value Set,"All possible ICD-10 codes for conditions.",,"hl7.terminology.r4"
http://onconova.github.io/fhir/ValueSet/onconova-vs-icdo3-differentiations,0.2.0,active,,ICDO3Differentiations,ICD-O-3 Differentiations Value Set,"The subset of ICD-O-3 concepts dedicated for describing morphology differentiations.",,"THO"
http://onconova.github.io/fhir/ValueSet/onconova-vs-icdo3-morphology-behaviors,0.2.0,active,,ICDO3MorphologyBehaviors,ICD-O-3 Morphology Behavior Value Set,"The subset of ICD-O-3 concepts dedicated for describing morphology behavior.",,"THO"
http://onconova.github.io/fhir/ValueSet/onconova-vs-icdo3-topographies,0.2.0,active,,ICDO3Topographies,ICD-O-3 Topographies Value Set,"The subset of ICD-O-3 concepts dedicated for describing morphology topographies.",,"THO"
http://onconova.github.io/fhir/ValueSet/onconova-vs-observation-bodysites,0.2.0,active,,ObservationBodySites,Observation Body Sites Value Set,"Bodysites related to an observation",,"SCT"
http://onconova.github.io/fhir/ValueSet/onconova-vs-recreational-drugs,0.2.0,active,,RecreationalDrugs,Recreational Drugs Value Set,"Substances that people use to alter their mental state, often for pleasure or leisure, with effects ranging from relaxation and euphoria to hallucinations and altered perceptions.",,"SCT"
http://onconova.github.io/fhir/ValueSet/onconova-vs-recurrence-types,0.2.0,active,,RecurrenceTypes,Recurrence Types Value Set,"A value set representing the types of cancer recurrence, specifically local and regional recurrences.",,"SCT"
http://onconova.github.io/fhir/ValueSet/onconova-vs-smoking-status,0.2.0,active,,SmokingStatus,Smoking status Value Set,"Smoking status of a patient",,"SCT"
http://onconova.github.io/fhir/ValueSet/onconova-vs-surgical-procedures,0.2.0,active,,SurgicalProcedures,Surgical Procedures Value Set,"Set of surgical procedures relevant to cancer treatment in Onconova.",,"hl7.terminology.r4"
http://onconova.github.io/fhir/ValueSet/onconova-vs-tnm-distant-metastasis-categories,0.2.0,active,,TNMDistantMetastasisCategories,TNM Distant Metastasis Categories Value Set,"TNM Distant Metastasis Categories Value Set",,"SCT"
http://onconova.github.io/fhir/ValueSet/onconova-vs-tnm-grade-categories,0.2.0,active,,TNMGradeCategories,TNM Grade Categories Value Set,"TNM Grade Categories Value Set",,"SCT"
http://onconova.github.io/fhir/ValueSet/onconova-vs-tnm-grade-category-methods,0.2.0,active,,TNMGradeCategoryMethods,TNM Grade Category Methods Value Set,"TNM Grade Category Methods Value Set",,"SCT"
http://onconova.github.io/fhir/ValueSet/onconova-vs-tnm-primary-tumor-categories,0.2.0,active,,TNMPrimaryTumorCategories,TNM Primary Tumor Categories Value Set,"TNM Primary Tumor Categories Value Set",,"SCT"
http://onconova.github.io/fhir/ValueSet/onconova-vs-tnm-regional-nodes-categories,0.2.0,active,,TNMRegionalNodesCategories,TNM Regional Nodes Categories Value Set,"TNM Regional Nodes Categories Value Set",,"SCT"
http://onconova.github.io/fhir/ValueSet/onconova-vs-tnm-serum-tumor-marker-level-categories,0.2.0,active,,TNMSerumTumorMarkerLevelCategories,TNM Serum Tumor Marker Level Categories Value Set,"TNM Serum Tumor Marker Level Categories Value Set",,"SCT"
http://onconova.github.io/fhir/ValueSet/onconova-vs-tnm-venous-invasion-categories,0.2.0,active,,TNMVenousInvasionCategories,TNM Venous Invasion Categories Value Set,"TNM Venous Invasion Categories Value Set",,"SCT"
http://onconova.github.io/fhir/ValueSet/onconova-vs-treatment-termination-reasons,0.2.0,active,,TreatmentTerminationReasons,Treatment Termination Reasons Value Set,"Reasons for terminating a treatment in oncology.",,"SCT"
http://onconova.github.io/fhir/ValueSet/onconova-vs-tumor-board-recommendations,0.2.0,active,,OnconovaTumorBoardRecommendations,Tumor Board Recommendations Value Set,"Recommendations that may be made by a tumor board for a cancer patient.",,"SCT,LOINC"
http://onconova.github.io/fhir/ValueSet/onconova-vs-tumor-marker-analytes,0.2.0,active,,TumorMarkerAnalytes,Tumor Marker Analytes Value Set,"Analytes considered tumor markers.",,"LOINC,hl7.terminology.r4"
http://onconova.github.io/fhir/ValueSet/onconova-vs-tumor-marker-tests,0.2.0,active,,TumorMarkerTests,Tumor Marker Tests,"ValueSet containing LOINC and NCI Thesaurus codes for tumor marker laboratory tests and measurements",,"LOINC,hl7.terminology.r4"
http://onconova.github.io/fhir/ValueSet/onconova-vs-tumor-mutational-burden-status-interpretations,0.2.0,active,,TumorMutationalBurdenStatusInterpretations,Tumor Mutational Burden Status Interpretation Value Set,"The categorical classifications of the TMB status interpreted from its value..",,"THO (V3)"
http://onconova.github.io/fhir/ValueSet/onconova-vs-vital-status,0.2.0,active,,VitalStatus,Vital Status Value Set,"The vital status of a patient",,"SCT"
